(38.13441084462986, 959, 'hammersmith_&_city')
(38.614078212290536, 895, 'jubilee')
(37.21373287671238, 876, 'bakerloo')
(36.75173789173793, 702, 'central')
(36.90943624161078, 745, 'northern')
(37.4876662908681, 887, 'metropolitan')
(37.85568353067823, 929, 'east_london')
(37.25156611039795, 779, 'piccadilly')
(38.29067164179112, 938, 'victoria')
(36.240036764705906, 816, 'district')
(37.72989949748748, 995, 'circle')
(37.695306532663366, 995, 'waterloo_&_city')

