(37.9470686070686, 962, 'hammersmith_&_city')
(38.321078320090876, 881, 'jubilee')
(37.01846241457863, 878, 'bakerloo')
(36.22440976933519, 737, 'central')
(37.105241935483946, 744, 'northern')
(37.04538285714289, 875, 'metropolitan')
(37.72814027630184, 941, 'east_london')
(36.60828165374679, 774, 'piccadilly')
(37.81098166127296, 927, 'victoria')
(35.95974545454547, 825, 'district')
(37.40832497492484, 997, 'circle')
(37.42694082246746, 997, 'waterloo_&_city')

