(37.67438025210085, 952, 'hammersmith_&_city')
(38.02651189127973, 883, 'jubilee')
(37.1852589182969, 869, 'bakerloo')
(36.57850889192883, 731, 'central')
(36.96803973509935, 755, 'northern')
(36.961662921348314, 890, 'metropolitan')
(37.39239704329463, 947, 'east_london')
(36.26467948717945, 780, 'piccadilly')
(37.67681866383883, 943, 'victoria')
(36.27715853658535, 820, 'district')
(37.402630522088394, 996, 'circle')
(37.401987951807286, 996, 'waterloo_&_city')

