(37.72991959798994, 995, 3, 4)
(37.71290452261306, 995, 3, 8)
(37.59288617886175, 984, 1, 2)
(37.444502564102564, 975, 1, 2)
(38.06027135678394, 995, 1, 2)
(38.16766834170855, 995, 1, 2)
(37.292497430626895, 973, 1, 2)
(37.42047131147538, 976, 1, 2)
(36.950412147505425, 922, 2, 2)
(38.21340703517588, 995, 2, 2)
(38.10137688442214, 995, 2, 2)
(37.70570854271355, 995, 3, 2)
(37.87870351758792, 995, 3, 4)
(37.913809045226145, 995, 3, 2)
(37.718020100502514, 995, 3, 2)
(37.420439672801606, 978, 1, 2)
(37.47378433367242, 983, 1, 2)
(37.72668341708542, 995, 5, 4)
(37.844040201005036, 995, 5, 7)
(37.68730653266332, 995, 5, 7)
(37.71030150753767, 995, 5, 6)
(37.759577889447236, 995, 5, 6)
(37.75402010050252, 995, 5, 6)
(37.822160804020086, 995, 1, 6)
(37.76477386934672, 995, 1, 2)
(37.384707091469686, 973, 1, 2)
(37.28473738414004, 971, 1, 2)
(37.71474371859295, 995, 3, 6)
(37.708643216080404, 995, 3, 6)
(37.71980904522611, 995, 3, 6)
(37.69635175879396, 995, 3, 6)
(38.04532663316585, 995, 1, 2)
(37.8911256281407, 995, 1, 2)
(37.56782388663967, 988, 0, 2)
(37.49393039918113, 977, 1, 2)
(37.50023613963038, 974, 1, 2)
(37.44913669064748, 973, 1, 2)
(37.42048654244306, 966, 1, 2)
(37.726864321608026, 995, 1, 6)
(37.7115577889447, 995, 1, 10)
(37.38583756345175, 985, 1, 2)
(37.499045685279164, 985, 1, 2)
(38.11538693467339, 995, 1, 2)
(38.047477386934666, 995, 1, 2)
(37.73904522613064, 995, 1, 2)
(37.779979899497505, 995, 1, 4)
(37.43497451580017, 981, 1, 2)
(37.5113502538071, 985, 1, 1)
(37.515747950819666, 976, 1, 2)
(37.609483282674766, 987, 1, 2)
(37.49956167176349, 981, 1, 2)
(37.62703441295543, 988, 1, 2)
(37.70647118301313, 989, 3, 1)
(37.75058291457286, 995, 3, 2)
(37.641710388247645, 953, 3, 2)
(37.81698492462311, 995, 3, 2)
(37.70524623115578, 995, 3, 4)
(37.71247236180904, 995, 3, 4)
(37.72959798994974, 995, 3, 4)
(37.702653266331616, 995, 3, 4)
(37.69466331658292, 995, 4, 7)
(37.96458291457287, 995, 4, 8)
(37.725949748743716, 995, 4, 4)
(37.751366834170845, 995, 4, 8)
(37.90307537688441, 995, 4, 2)
(37.61378772112382, 961, 1, 2)
(37.42868120456905, 963, 1, 4)
(37.90681407035173, 995, 4, 2)
(37.81253266331656, 995, 4, 4)
(37.93094472361805, 995, 4, 5)
(37.79608040201004, 995, 4, 2)
(37.693366834170845, 995, 4, 4)
(37.656683518705755, 989, 0, 2)
(37.70847236180902, 995, 1, 8)
(37.77153768844221, 995, 1, 2)
(37.72150753768843, 995, 5, 4)
(37.727769929364285, 991, 5, 1)
(37.694030150753754, 995, 5, 4)
(37.71026130653264, 995, 5, 4)
(37.72786934673364, 995, 5, 2)
(37.69628140703515, 995, 5, 4)
(37.66374999999998, 992, 0, 2)
(37.68934409687185, 991, 0, 2)
(37.604242424242415, 990, 0, 2)
(37.673057517658926, 991, 0, 2)
(37.48297828335055, 967, 1, 2)
(37.411078534031425, 955, 1, 2)
(37.706060301507534, 995, 7, 4)
(37.70157788944723, 995, 7, 6)
(37.70906532663316, 995, 7, 4)
(37.69403015075377, 995, 7, 7)
(37.715075376884414, 995, 7, 7)
(37.69967839195978, 995, 7, 4)
(37.689226130653246, 995, 7, 4)
(37.71071356783917, 995, 7, 6)
(37.478605128205125, 975, 1, 2)
(37.45226337448558, 972, 1, 2)
(37.56979402677649, 971, 6, 2)
(37.71236180904522, 995, 6, 4)
(37.809537688442184, 995, 6, 4)
(37.75420100502512, 995, 6, 6)
(37.716120603015064, 995, 6, 2)
(37.7722356495468, 993, 6, 1)
(37.739216080402, 995, 6, 6)
(37.747577889447214, 995, 3, 6)
(37.745608040200985, 995, 3, 2)
(37.703447236180914, 995, 3, 6)
(37.74184924623116, 995, 3, 6)
(37.799949748743714, 995, 5, 4)
(37.849326633165816, 995, 5, 4)
(37.71978894472362, 995, 5, 2)
(37.899175879396985, 995, 5, 4)
(37.735185929648225, 995, 5, 6)
(37.720412060301484, 995, 5, 4)
(37.54351434426229, 976, 1, 2)
(37.641419689119175, 965, 1, 2)
(37.75932663316585, 995, 1, 4)
(37.77807035175877, 995, 1, 2)
(37.71616396761133, 988, 0, 3)
(37.631226611226595, 962, 1, 7)
(37.57683453237408, 973, 1, 2)
(37.75795979899499, 995, 3, 4)
(37.71012060301506, 995, 3, 4)
(37.71322613065327, 995, 3, 4)
(37.79626130653267, 995, 3, 4)
(38.32519597989953, 995, 2, 2)
(37.7924120603015, 995, 2, 2)
(37.571270325203244, 984, 2, 2)
(37.46286437246962, 988, 0, 3)
(37.79098492462311, 995, 3, 2)
(38.17801005025126, 995, 3, 2)
(37.70770854271357, 995, 3, 5)
(37.779427135678404, 995, 3, 5)
(37.653739919354834, 992, 0, 4)
(37.69549949545913, 991, 1, 1)
(37.57361421319794, 985, 1, 2)
(37.80078391959802, 995, 2, 2)
(37.72268341708541, 995, 2, 2)
(37.5460856269113, 981, 2, 2)
(37.5075667351129, 974, 1, 2)
(37.55259259259259, 972, 1, 2)
(37.49915724563204, 973, 1, 2)
(37.48374100719424, 973, 1, 2)
(37.68593340060544, 991, 0, 6)
(37.500735751295345, 965, 1, 2)
(37.39331595411888, 959, 1, 2)
(37.366217345872506, 957, 1, 2)
(37.49471757322176, 956, 1, 2)
(37.28862244897959, 980, 1, 2)
(37.21437499999997, 976, 1, 2)
(37.7064120603015, 995, 9, 6)
(37.71247236180903, 995, 9, 7)
(37.791487437185914, 995, 9, 2)
(37.69930653266331, 995, 9, 7)
(37.7495376884422, 995, 9, 6)
(37.77044221105529, 995, 9, 4)
(37.6962110552764, 995, 9, 2)
(37.698492462311556, 995, 9, 6)
(37.88653266331657, 995, 9, 5)
(37.73415075376882, 995, 9, 2)
(37.70323618090454, 995, 3, 2)
(37.73107505070992, 986, 3, 2)
(37.74665326633167, 995, 3, 2)
(37.669700722394204, 969, 3, 2)
(37.7236984924623, 995, 1, 2)
(37.67523618090451, 995, 1, 6)
(37.64442540322578, 992, 0, 2)
(37.58447821681864, 987, 1, 2)
(37.66163141993958, 993, 1, 1)
(37.76941708542712, 995, 1, 7)
(37.849286432160795, 995, 1, 4)
(37.61933130699086, 987, 1, 2)
(37.54489318413021, 983, 1, 2)
(37.90759798994978, 995, 1, 2)
(37.913557788944715, 995, 1, 6)
(37.41747950819672, 976, 3, 2)
(37.85138693467335, 995, 3, 5)
(37.68485427135678, 995, 3, 2)
(37.51230142566191, 982, 3, 2)
(37.737517587939685, 995, 1, 2)
(37.68743718592963, 995, 1, 5)
(37.74580808080804, 990, 0, 7)
(37.722592964824116, 995, 7, 6)
(37.764140703517576, 995, 7, 2)
(37.6957889447236, 995, 7, 6)
(37.68651256281406, 995, 7, 8)
(37.70307537688443, 995, 7, 5)
(37.68643216080403, 995, 7, 8)
(37.72299497487434, 995, 7, 8)
(37.73324623115579, 995, 7, 6)
(37.60806256306761, 991, 1, 2)
(37.636713995943204, 986, 1, 2)
(37.478569969356464, 979, 1, 2)
(37.612623612512614, 991, 1, 2)
(37.81452261306532, 995, 3, 4)
(37.733949748743704, 995, 3, 6)
(37.768201005025105, 995, 3, 6)
(37.70925628140703, 995, 3, 4)
(37.723246231155784, 995, 1, 2)
(37.71363819095476, 995, 1, 2)
(37.871577889447245, 995, 1, 4)
(38.00767839195981, 995, 1, 4)
(37.89722613065329, 995, 1, 2)
(37.918371859296464, 995, 1, 4)
(37.74616080402011, 995, 1, 2)
(37.710110552763815, 995, 1, 2)
(37.78977889447235, 995, 1, 3)
(37.82786934673366, 995, 1, 2)
(37.72681407035176, 995, 3, 8)
(37.72630150753767, 995, 3, 4)
(37.70412060301504, 995, 3, 8)
(37.71686432160802, 995, 3, 4)
(37.554024390243896, 984, 1, 2)
(37.51099796334012, 982, 1, 2)
(37.697487437185934, 995, 3, 3)
(37.80313567839196, 995, 3, 3)
(37.77154773869347, 995, 3, 4)
(37.729798994974864, 995, 3, 4)
(37.7309145728643, 995, 3, 4)
(37.70628140703517, 995, 3, 4)
(37.72862311557789, 995, 3, 4)
(37.72878391959797, 995, 3, 3)
(37.542173017507736, 971, 1, 2)
(37.51603305785123, 968, 1, 2)
(37.70678391959799, 995, 3, 2)
(37.80503517587938, 995, 3, 7)
(37.7152864321608, 995, 3, 5)
(37.791608040201005, 995, 3, 5)
(37.46585567010309, 970, 1, 4)
(37.61235112936345, 974, 1, 2)
(37.55549595141699, 988, 0, 1)
(37.78033165829146, 995, 7, 2)
(37.70563819095477, 995, 7, 7)
(37.709678391959784, 995, 7, 4)
(37.810954773869355, 995, 7, 7)
(37.72803015075377, 995, 7, 7)
(37.51332281808624, 951, 7, 2)
(37.70973869346733, 995, 7, 7)
(37.707427135678394, 995, 7, 4)
(37.502288911495405, 983, 1, 2)
(37.62041497975708, 988, 1, 2)
(38.16449246231154, 995, 1, 2)
(38.52757788944728, 995, 1, 3)
(38.10089447236182, 995, 1, 2)
(38.31795979899499, 995, 1, 4)
(38.07921608040202, 995, 3, 2)
(37.77309547738693, 995, 3, 2)
(37.74984924623114, 995, 3, 2)
(38.42321608040202, 995, 3, 2)
(37.70851256281405, 995, 1, 3)
(37.72320603015074, 995, 1, 7)
(37.42208121827409, 985, 1, 3)
(37.195492813141655, 974, 1, 2)
(37.71267336683415, 995, 5, 4)
(37.679175879396965, 995, 5, 4)
(38.20611055276384, 995, 5, 3)
(37.71162814070352, 995, 5, 4)
(37.730432160804014, 995, 5, 4)
(38.2691055276382, 995, 5, 2)
(37.73872361809044, 995, 1, 2)
(37.716190954773886, 995, 1, 2)
(37.76162814070351, 995, 6, 6)
(37.72740703517589, 995, 6, 5)
(37.700391959798964, 995, 6, 2)
(37.71747738693467, 995, 6, 3)
(37.72706532663315, 995, 6, 8)
(37.83658291457286, 995, 6, 2)
(37.70922613065325, 995, 6, 8)
(37.47305067218199, 967, 2, 2)
(37.79336683417085, 995, 2, 2)
(38.13613065326633, 995, 2, 2)
(37.73247236180904, 995, 3, 6)
(37.72234170854271, 995, 3, 4)
(37.75059296482412, 995, 3, 8)
(37.72275376884422, 995, 3, 6)
(37.42884012539183, 957, 1, 2)
(37.48388831437435, 967, 1, 2)
(37.76922613065327, 995, 4, 2)
(37.830693467336694, 995, 4, 4)
(37.84234170854269, 995, 4, 5)
(38.502140703517625, 995, 4, 2)
(37.82773869346736, 995, 4, 2)
(37.47702235772356, 984, 1, 2)
(37.62097880928355, 991, 1, 1)
(37.75004020100503, 995, 1, 4)
(37.709949748743696, 995, 1, 2)
(37.77127638190955, 995, 3, 10)
(37.90704522613064, 995, 3, 6)
(38.03112562814072, 995, 3, 2)
(37.7714974874372, 995, 3, 6)
(37.70286432160802, 995, 3, 8)
(37.70679396984923, 995, 3, 6)
(37.711316582914556, 995, 3, 8)
(37.70582914572862, 995, 3, 6)
(37.46552147239262, 978, 1, 2)
(37.594308943089395, 984, 1, 2)
(37.76523618090452, 995, 3, 6)
(37.724080402010046, 995, 3, 6)
(37.76051256281406, 995, 3, 4)
(37.7386633165829, 995, 3, 4)
(38.03666331658292, 995, 1, 2)
(38.04502512562812, 995, 1, 2)
(37.73231155778892, 995, 1, 2)
(37.71003015075377, 995, 1, 2)
(37.485371312309226, 983, 0, 2)
(37.392230290456425, 964, 1, 2)
(37.64552904564313, 964, 1, 2)
(37.72127638190955, 995, 3, 4)
(37.72118592964823, 995, 3, 4)
(37.715829145728634, 995, 3, 4)
(37.722623115577896, 995, 3, 4)
(37.74269346733666, 995, 3, 4)
(37.73203015075378, 995, 3, 2)
(37.84256281407035, 995, 3, 4)
(37.88475376884422, 995, 3, 6)
(37.709748743718606, 995, 3, 6)
(37.72555778894473, 995, 3, 6)
(37.69840201005024, 995, 3, 6)
(37.74233165829146, 995, 3, 6)
(37.46626024590164, 976, 1, 2)
(37.54534218590397, 979, 1, 2)
(37.299693564862096, 979, 2, 2)
(37.618064516128996, 992, 2, 1)
(37.625362903225785, 992, 2, 1)
(37.69843058350099, 994, 0, 2)
(37.74587939698493, 995, 1, 4)
(37.712864321608045, 995, 1, 2)
(37.69020181634712, 991, 2, 1)
(37.539551934826875, 982, 2, 2)
(37.41236869207001, 971, 2, 2)
(38.04696482412062, 995, 1, 6)
(38.03133668341705, 995, 1, 2)
(37.57239635995954, 989, 0, 2)
(37.76088442211054, 995, 1, 2)
(37.766954773869344, 995, 1, 4)
(37.72683417085428, 995, 2, 6)
(37.080391949152535, 944, 2, 2)
(38.39926633165831, 995, 2, 6)
(38.04662311557789, 995, 1, 4)
(38.09411055276383, 995, 1, 2)
(37.82639195979899, 995, 1, 12)
(37.70386934673367, 995, 1, 2)
(37.32034623217921, 982, 1, 2)
(37.29447852760735, 978, 1, 2)
(37.7966633165829, 995, 1, 4)
(37.75433165829146, 995, 1, 3)
(37.65083753784056, 991, 1, 4)
(37.54432186234817, 988, 1, 1)
(37.70363261093911, 969, 1, 2)
(37.53341164453524, 979, 1, 2)
(37.75871820956256, 983, 2, 4)
(37.75659274193546, 992, 2, 1)
(37.65865792129161, 991, 2, 1)
(37.53167179487179, 975, 1, 3)
(37.537195121951186, 984, 1, 2)
(37.59684848484848, 990, 1, 2)
(37.71176530612243, 980, 1, 2)
(37.72290685772775, 977, 1, 2)
(37.57656852791877, 985, 1, 2)
(37.56441207075963, 961, 1, 4)
(37.589989539748935, 956, 1, 2)
(37.56121428571427, 980, 1, 2)
(37.73699078812691, 977, 1, 2)
(37.70858291457285, 995, 5, 4)
(37.68596984924623, 995, 5, 4)
(37.71784924623114, 995, 5, 4)
(38.079015075376915, 995, 5, 2)
(38.06379899497484, 995, 5, 2)
(37.73106532663315, 995, 5, 4)
(37.74910552763818, 995, 3, 2)
(37.780522613065315, 995, 3, 5)
(37.76373869346736, 995, 3, 2)
(37.935487437185934, 995, 3, 2)
(37.69712562814069, 995, 3, 4)
(37.75735678391959, 995, 3, 4)
(37.725015075376874, 995, 3, 4)
(37.72410050251256, 995, 3, 4)
(37.21601842374616, 977, 1, 2)
(37.24262564102562, 975, 1, 2)
(37.7916783919598, 995, 1, 2)
(37.842241206030145, 995, 1, 5)
(37.46155925155926, 962, 1, 2)
(37.36035453597498, 959, 1, 2)
(37.7088743718593, 995, 1, 5)
(37.7441608040201, 995, 1, 3)
(37.80785929648241, 995, 5, 6)
(37.74021105527637, 995, 5, 4)
(37.685226130653255, 995, 5, 6)
(37.68921608040201, 995, 5, 6)
(37.818391959799, 995, 5, 2)
(37.71723618090451, 995, 5, 4)
(37.71067336683416, 995, 2, 3)
(37.687206030150755, 995, 2, 2)
(37.72001005025127, 995, 2, 2)
(37.59991886409736, 986, 1, 2)
(37.67333670374114, 989, 1, 2)
(37.570263691683586, 986, 1, 2)
(37.47258426966291, 979, 1, 2)
(37.708542713567844, 995, 1, 4)
(37.70179899497488, 995, 1, 7)
(37.521596292481966, 971, 1, 2)
(37.39172736732571, 961, 1, 2)
(37.715507537688445, 995, 2, 4)
(37.695477386934655, 995, 2, 8)
(37.71018090452262, 995, 2, 8)
(37.74595979899498, 995, 1, 2)
(37.71063316582916, 995, 1, 2)
(38.311758793969865, 995, 1, 2)
(38.350783919598, 995, 1, 4)
(37.78502512562813, 995, 1, 2)
(37.85860301507536, 995, 1, 5)
(37.71787939698492, 995, 1, 2)
(37.731376884422104, 995, 1, 2)
(37.75859296482412, 995, 5, 6)
(37.71210050251254, 995, 5, 4)
(37.77509547738694, 995, 5, 4)
(37.747015075376886, 995, 5, 6)
(37.8787738693467, 995, 5, 2)
(37.75447236180906, 995, 5, 6)
(37.6940904522613, 995, 1, 2)
(37.721407035175865, 995, 1, 4)
(37.712824120603, 995, 1, 6)
(37.731738693467314, 995, 1, 4)
(37.86340703517588, 995, 1, 5)
(37.87287437185929, 995, 1, 2)
(38.141919597989975, 995, 1, 2)
(38.03767839195978, 995, 1, 2)
(37.76562814070351, 995, 1, 2)
(37.75118592964822, 995, 1, 2)
(37.75118592964826, 995, 4, 2)
(37.77942713567837, 995, 4, 4)
(38.010301507537676, 995, 4, 5)
(37.71906532663314, 995, 4, 4)
(37.20573667711598, 957, 4, 2)
(37.758361809045226, 995, 1, 8)
(37.718633165829154, 995, 1, 2)
(37.564158215010124, 986, 1, 2)
(37.64817073170731, 984, 1, 3)
(37.70700502512561, 995, 1, 4)
(37.74432160804022, 995, 1, 4)
(38.23928643216081, 995, 1, 3)
(38.23613065326633, 995, 1, 2)
(37.60292089249492, 986, 1, 2)
(37.44627170582227, 979, 1, 2)
(37.711547738693476, 995, 0, 2)
(37.65305751765893, 991, 0, 2)
(37.70794974874371, 995, 7, 3)
(38.11205025125629, 995, 7, 2)
(37.71918592964825, 995, 7, 8)
(37.97991959798996, 995, 7, 5)
(37.699206030150734, 995, 7, 3)
(37.71377889447236, 995, 7, 8)
(37.7096984924623, 995, 7, 8)
(37.77161809045225, 995, 7, 4)
(37.77548743718594, 995, 1, 10)
(37.68722613065326, 995, 1, 2)
(37.58325252525253, 990, 0, 3)
(37.818502512562794, 995, 1, 5)
(37.782231155778874, 995, 1, 4)
(37.77550753768842, 995, 1, 3)
(37.729909547738686, 995, 1, 2)
(37.5878219895288, 955, 3, 2)
(37.49727933541017, 963, 3, 2)
(37.66713567839194, 995, 3, 6)
(37.710432160804004, 995, 3, 2)
(37.71261306532662, 995, 3, 4)
(37.718070351758776, 995, 3, 4)
(37.69617085427134, 995, 3, 4)
(37.706080402010045, 995, 3, 4)
(37.743909547738696, 995, 3, 4)
(37.718080402010045, 995, 3, 4)
(37.73917587939698, 995, 3, 4)
(37.7578592964824, 995, 3, 2)
(37.75699497487436, 995, 1, 2)
(37.71635175879398, 995, 1, 2)
(37.58174924165823, 989, 1, 2)
(37.475677879714546, 981, 1, 2)
(37.71929648241206, 995, 1, 2)
(37.76218090452259, 995, 1, 2)
(37.71207035175878, 995, 5, 6)
(37.686180904522615, 995, 5, 6)
(37.7507336683417, 995, 5, 10)
(37.73068341708544, 995, 5, 10)
(37.70770854271357, 995, 5, 10)
(37.74434170854269, 995, 5, 6)
(37.93329648241204, 995, 1, 2)
(38.18678391959803, 995, 1, 3)
(37.707477386934656, 995, 11, 2)
(37.73537688442212, 995, 11, 6)
(37.744331658291465, 995, 11, 2)
(37.707527638190925, 995, 11, 6)
(37.73918592964824, 995, 11, 6)
(37.67887437185929, 995, 11, 6)
(37.731648241206045, 995, 11, 2)
(37.710462311557805, 995, 11, 6)
(37.75131658291457, 995, 11, 6)
(37.700663316582926, 995, 11, 6)
(37.74899497487438, 995, 11, 6)
(37.799577889447214, 995, 11, 2)
(37.62187878787879, 990, 1, 1)
(37.65149646107179, 989, 1, 2)
(38.39930653266335, 995, 1, 2)
(37.99825125628139, 995, 1, 3)
(37.778060301507516, 995, 1, 2)
(37.81370854271357, 995, 1, 2)
(37.711540785498485, 993, 0, 3)
(37.8754070351759, 995, 1, 4)
(37.832522613065315, 995, 1, 2)
(37.720180904522614, 995, 6, 10)
(37.74970854271356, 995, 6, 2)
(37.811597989949746, 995, 6, 8)
(37.70885427135679, 995, 6, 10)
(37.72468341708543, 995, 6, 8)
(37.705859296482394, 995, 6, 8)
(37.72539698492463, 995, 6, 8)
(37.45345995893222, 974, 1, 3)
(37.53243133265513, 983, 1, 2)
(37.60398580121703, 986, 1, 2)
(37.466656441717774, 978, 1, 2)
(37.678420523138826, 994, 1, 1)
(37.63115267947421, 989, 1, 2)
(37.729417085427144, 995, 4, 2)
(37.90500502512563, 995, 4, 2)
(37.90314572864323, 995, 4, 10)
(37.9503015075377, 995, 4, 5)
(37.788341708542696, 995, 4, 4)
(37.65327586206895, 986, 1, 4)
(37.5850355329949, 985, 1, 2)
(37.73822110552766, 995, 1, 2)
(37.75109547738695, 995, 1, 12)
(37.76418090452262, 995, 1, 6)
(37.85419095477386, 995, 1, 2)
(37.703095477386945, 995, 1, 4)
(37.69535678391958, 995, 1, 4)
(37.501593011305246, 973, 1, 2)
(37.577708757637474, 982, 1, 2)
(37.472556468172456, 974, 1, 2)
(37.57193846153843, 975, 1, 2)
(37.705457286432164, 995, 1, 3)
(37.718603015075395, 995, 1, 4)
(37.724864321608024, 995, 5, 4)
(37.78719597989949, 995, 5, 2)
(37.74007035175878, 995, 5, 4)
(37.74524623115576, 995, 5, 12)
(37.80879396984926, 995, 5, 12)
(37.6943216080402, 995, 5, 4)
(37.775487437185916, 995, 1, 10)
(37.76558793969849, 995, 1, 7)
(37.06979402677652, 971, 1, 2)
(37.20701646090533, 972, 1, 2)
(37.73226130653267, 995, 1, 4)
(37.75701507537686, 995, 1, 12)
(37.72055276381909, 995, 3, 2)
(37.717407035175896, 995, 3, 2)
(37.692241206030126, 995, 3, 4)
(37.695407035175855, 995, 3, 4)
(37.79085427135681, 995, 5, 4)
(37.74557788944723, 995, 5, 2)
(37.724281407035164, 995, 5, 4)
(37.723145728643225, 995, 5, 4)
(37.718663316582926, 995, 5, 3)
(37.715477386934666, 995, 5, 4)
(37.396649431230614, 967, 1, 2)
(37.60261904761903, 966, 1, 2)
(37.41830927835051, 970, 1, 2)
(37.57140061791968, 971, 1, 2)
(36.863445652173915, 920, 1, 3)
(37.09444561774021, 947, 1, 3)
(37.72159798994975, 995, 3, 4)
(37.688391959798984, 995, 3, 4)
(37.709969849246214, 995, 3, 4)
(37.691477386934665, 995, 3, 4)
(37.70195979899497, 995, 3, 6)
(37.70253266331657, 995, 3, 6)
(37.7094673366834, 995, 3, 6)
(37.724603015075374, 995, 3, 7)
(37.51620829120322, 989, 1, 1)
(37.56402020202021, 990, 1, 2)
(37.72752763819096, 995, 5, 4)
(37.79189949748742, 995, 5, 6)
(37.69901507537688, 995, 5, 8)
(37.689708542713554, 995, 5, 4)
(37.815246231155776, 995, 5, 7)
(37.72137688442211, 995, 5, 8)
(38.117467336683426, 995, 1, 2)
(38.05830150753768, 995, 1, 2)
(37.65145030425962, 986, 1, 2)
(37.72371717171716, 990, 1, 2)
(37.72824120603015, 995, 1, 2)
(37.76654271356784, 995, 1, 5)
(37.79980904522612, 995, 1, 12)
(37.76741708542711, 995, 1, 4)
(37.67510574018126, 993, 1, 1)
(37.55913880445792, 987, 1, 2)
(37.20513513513513, 962, 1, 5)
(37.190531803962465, 959, 1, 2)
(37.68181086519115, 994, 0, 3)
(38.07064321608039, 995, 1, 4)
(38.17234170854273, 995, 1, 6)
(37.69704522613063, 995, 1, 2)
(37.732552763819086, 995, 1, 2)
(37.22897302904564, 964, 1, 2)
(37.209055036344765, 963, 1, 2)
(37.25780991735534, 968, 1, 2)
(37.26581611570244, 968, 1, 2)
(37.69268145161288, 992, 1, 2)
(37.66377643504531, 993, 1, 1)
(37.74406030150753, 995, 3, 6)
(37.71846231155778, 995, 3, 4)
(37.75204020100503, 995, 3, 4)
(37.75287437185929, 995, 3, 6)
(37.99677386934675, 995, 1, 2)
(38.103949748743695, 995, 1, 4)
(37.77246231155777, 995, 5, 6)
(37.72685427135677, 995, 5, 4)
(37.93612060301507, 995, 5, 2)
(37.717909547738685, 995, 5, 4)
(37.72082412060299, 995, 5, 4)
(37.732763819095474, 995, 5, 4)
(37.68322613065327, 995, 3, 4)
(37.719005025125625, 995, 3, 4)
(37.747356783919585, 995, 3, 4)
(37.74096482412059, 995, 3, 4)
(37.90424120603016, 995, 1, 2)
(37.86971859296483, 995, 1, 5)
(37.931587939698495, 995, 3, 2)
(37.72906532663316, 995, 3, 2)
(37.73245167853507, 983, 3, 3)
(37.79559798994972, 995, 3, 2)
(37.71651256281408, 995, 1, 4)
(37.76416080402008, 995, 1, 4)
(38.309839195979926, 995, 3, 2)
(37.7600904522613, 995, 3, 4)
(38.12438190954775, 995, 3, 2)
(37.727366834170844, 995, 3, 4)
(36.98672182006207, 967, 1, 2)
(37.16074380165289, 968, 1, 3)
(37.7075879396985, 995, 3, 6)
(37.73032160804017, 995, 3, 4)
(37.74545728643216, 995, 3, 6)
(37.704301507537664, 995, 3, 4)
(37.72851256281407, 995, 1, 4)
(37.721246231155774, 995, 1, 2)
(37.925135678391975, 995, 1, 2)
(37.78562814070351, 995, 1, 2)
(37.71382914572863, 995, 3, 4)
(37.715708542713564, 995, 3, 4)
(37.715557788944736, 995, 3, 4)
(37.71722613065326, 995, 3, 4)
(37.493913955928655, 953, 1, 2)
(37.375010460251055, 956, 1, 8)
(37.69541247484909, 994, 0, 2)
(37.71481407035172, 995, 5, 6)
(37.73300502512564, 995, 5, 6)
(37.728733668341704, 995, 5, 12)
(37.696562814070354, 995, 5, 6)
(37.724381909547766, 995, 5, 12)
(37.71385929648243, 995, 5, 12)
(37.730743718592954, 995, 3, 6)
(37.7511256281407, 995, 3, 6)
(37.69733668341708, 995, 3, 6)
(37.71303517587938, 995, 3, 6)
(37.6631281533804, 991, 1, 1)
(37.54747208121826, 985, 1, 2)
(37.609032258064495, 992, 1, 1)
(37.49209137055835, 985, 1, 2)
(37.71329949238579, 985, 1, 2)
(37.68160965794768, 994, 1, 1)
(37.45894575230297, 977, 1, 2)
(37.36675564681724, 974, 1, 2)
(37.48413580246913, 972, 1, 2)
(37.58673824130878, 978, 1, 2)
(37.64321897073662, 991, 0, 2)
(37.45113753877971, 967, 1, 2)
(37.534297435897415, 975, 1, 3)
(37.67064154786148, 982, 1, 4)
(37.74009109311739, 988, 1, 2)
(37.731346733668346, 995, 5, 6)
(37.75122613065326, 995, 5, 6)
