(37.80251546391753, 970, 'hammersmith_&_city')
(38.008594285714295, 875, 'jubilee')
(36.92765714285716, 875, 'bakerloo')
(37.06222689075624, 714, 'central')
(36.8315972222222, 720, 'northern')
(36.99392817059483, 891, 'metropolitan')
(37.833039832285124, 954, 'east_london')
(36.77117048346055, 786, 'piccadilly')
(37.80215351812369, 938, 'victoria')
(36.336376988984085, 817, 'district')
(37.54035140562252, 996, 'circle')
(37.467409638554216, 996, 'waterloo_&_city')

