(37.49337823834191, 965, 'hammersmith_&_city')
(37.865995423340884, 874, 'jubilee')
(37.14135476463832, 871, 'bakerloo')
(36.28632411067188, 759, 'central')
(37.40092689295034, 766, 'northern')
(36.906083052749665, 891, 'metropolitan')
(37.16251859723694, 941, 'east_london')
(36.20768354430373, 790, 'piccadilly')
(37.70198285101818, 933, 'victoria')
(35.798382352941104, 816, 'district')
(37.19371113340011, 997, 'circle')
(37.180040120361014, 997, 'waterloo_&_city')

