(38.004039460020785, 963, 'hammersmith_&_city')
(38.35600222717148, 898, 'jubilee')
(37.436477146042385, 897, 'bakerloo')
(36.906889818689, 717, 'central')
(37.71729658792649, 762, 'northern')
(37.47290249433107, 882, 'metropolitan')
(37.772101910828034, 942, 'east_london')
(36.90643041237112, 776, 'piccadilly')
(38.133776824034335, 932, 'victoria')
(36.132725090036, 833, 'district')
(37.74828828828831, 999, 'circle')
(37.71896896896897, 999, 'waterloo_&_city')

