(36.50910642570279, 996)
(36.02561224489796, 980)
(36.617881526104426, 996)
(35.91127450980392, 918)
(36.513882352941174, 935)
(36.52963917525771, 970)
(36.333757763975164, 966)
(36.212811816192584, 914)
(36.21294426919035, 951)
(36.69162743091095, 977)
(37.113795546558734, 988)
(37.083955223880594, 938)
(36.158690344062116, 901)
(35.5469720670391, 895)
(36.46807017543859, 912)
(35.733099547511316, 884)
(37.0608021390374, 935)
(36.67375273522975, 914)
(36.59117971334068, 907)
(35.65000000000001, 839)
(38.28459227467812, 932)
(36.36995294117645, 850)
(35.86801875732709, 853)
(36.4611670235546, 934)
(34.24519230769234, 780)
(34.23837531486147, 794)
(34.70129156010233, 782)
(34.54180878552972, 774)
(35.86580764488286, 811)
(37.30297539149889, 894)
(35.48939622641507, 795)
(35.259534883720875, 817)
(33.727773279352256, 741)
(34.70899628252787, 807)
(35.61063511830638, 803)
(35.309118727050176, 817)
(37.78286570743406, 834)
(34.21870445344129, 741)
(35.850650813516914, 799)
(36.927601431980904, 838)
(35.49476759628158, 753)
(40.85375155279502, 805)
(35.54338391502277, 659)
(35.27957729468597, 828)
(34.2705387647832, 761)
(35.314358208955234, 670)
(33.571938325991205, 681)
(35.33999999999999, 694)
(36.74801724137932, 812)
(36.9383533653846, 832)
(34.04399421128799, 691)
(33.51188679245286, 636)
(33.55774091627174, 633)
(34.42825464949928, 699)
(33.75430091185416, 658)
(33.84535101404062, 641)
(34.47682634730542, 668)
(33.08704730831979, 613)
(35.21933143669987, 703)
(31.669802867383552, 558)
(35.09351048951049, 715)
(36.0584472934473, 702)
(36.03552036199095, 663)
(32.65214170692437, 621)
(36.189171195652165, 736)
(34.289002808988805, 712)
(33.8724305555556, 576)
(32.16159633027526, 545)
(31.875692041522495, 578)
(33.69104333868378, 623)
(34.69549230769233, 650)
(36.48075829383891, 633)
(34.22548387096778, 651)
(32.9856013179572, 607)
(33.20149371069183, 636)
(32.708939641109325, 613)
(33.39429687500002, 640)
(36.025911504424805, 565)
(34.0316403785489, 634)
(35.67538805970151, 670)
(34.43343307086616, 635)
(35.36180487804877, 615)
(36.11111111111113, 621)
(37.105, 608)
(33.83730017761994, 563)
(33.05250929368033, 538)
(34.35373913043484, 575)
(34.12709059233452, 574)
(33.64748148148151, 540)
(36.258048000000024, 625)
(32.662050359712275, 556)
(33.57197841726624, 556)
(34.67059760956179, 502)
(33.72018148820329, 551)
(30.98193347193347, 481)
(32.35948000000001, 500)
(31.861026200873386, 458)
(32.72475319926875, 547)
(31.892066276803114, 513)
(31.388148936170243, 470)

