(37.44598952879575, 955, 'hammersmith_&_city')
(37.6915288788222, 883, 'jubilee')
(36.441089449541245, 872, 'bakerloo')
(35.82685983827492, 742, 'central')
(37.10847480106098, 754, 'northern')
(36.420532276330626, 883, 'metropolitan')
(37.01547568710355, 946, 'east_london')
(36.409593908629404, 788, 'piccadilly')
(37.21950323974077, 926, 'victoria')
(36.226626506024054, 830, 'district')
(36.99744723618084, 995, 'circle')
(36.991708542713496, 995, 'waterloo_&_city')

