(38.2716908713693, 964, 'hammersmith_&_city')
(38.370416197975246, 889, 'jubilee')
(37.557715909090916, 880, 'bakerloo')
(36.18213467048711, 698, 'central')
(37.73629679144381, 748, 'northern')
(37.19391353811149, 879, 'metropolitan')
(37.7786, 950, 'east_london')
(37.13189258312022, 782, 'piccadilly')
(38.12585653104928, 934, 'victoria')
(36.80489671931955, 823, 'district')
(37.81822289156624, 996, 'circle')
(37.801064257028074, 996, 'waterloo_&_city')

