(37.72102378490175, 967, 'hammersmith_&_city')
(38.44128440366976, 872, 'jubilee')
(36.87938132733412, 889, 'bakerloo')
(36.011910112359544, 712, 'central')
(37.209662618083684, 741, 'northern')
(37.01647058823535, 884, 'metropolitan')
(37.38247925311206, 964, 'east_london')
(36.79873577749686, 791, 'piccadilly')
(37.70642553191491, 940, 'victoria')
(35.9646079613993, 829, 'district')
(37.43824473420262, 997, 'circle')
(37.423981945837504, 997, 'waterloo_&_city')

