(39.62664932362125, 961, 'hammersmith_&_city')
(39.6927005649718, 885, 'jubilee')
(39.28138165345417, 883, 'bakerloo')
(38.00886456908343, 731, 'central')
(38.832692828146115, 739, 'northern')
(38.533718820861715, 882, 'metropolitan')
(39.25228902953588, 948, 'east_london')
(38.25455569461829, 799, 'piccadilly')
(39.669655172413826, 928, 'victoria')
(37.524519704433494, 812, 'district')
(39.1312838515547, 997, 'circle')
(39.14078234704116, 997, 'waterloo_&_city')

