(37.49627206645899, 963, 'hammersmith_&_city')
(37.69899543378996, 876, 'jubilee')
(36.992738496071865, 891, 'bakerloo')
(36.50139755766626, 737, 'central')
(36.628923283983895, 743, 'northern')
(36.44582022471912, 890, 'metropolitan')
(37.43598726114652, 942, 'east_london')
(36.22220230473752, 781, 'piccadilly')
(37.47214439655172, 928, 'victoria')
(36.05687347931873, 822, 'district')
(37.17681407035182, 995, 'circle')
(37.16955778894476, 995, 'waterloo_&_city')

