(37.407572916666616, 960, 'hammersmith_&_city')
(37.64145124716554, 882, 'jubilee')
(36.81531645569624, 869, 'bakerloo')
(35.89023578363381, 721, 'central')
(37.248218232044216, 724, 'northern')
(36.55253150057271, 873, 'metropolitan')
(37.458981972428454, 943, 'east_london')
(36.479935897435894, 780, 'piccadilly')
(37.52658064516132, 930, 'victoria')
(35.82422195416159, 829, 'district')
(37.09905337361533, 993, 'circle')
(37.09097683786511, 993, 'waterloo_&_city')

