(38.52571428571431, 966, 'hammersmith_&_city')
(38.600634201585514, 883, 'jubilee')
(37.4898418079096, 885, 'bakerloo')
(37.232035519125674, 732, 'central')
(37.88518367346937, 735, 'northern')
(37.78808873720138, 879, 'metropolitan')
(38.326680716543756, 949, 'east_london')
(36.92413659793814, 776, 'piccadilly')
(38.29608695652176, 943, 'victoria')
(36.505279503105584, 805, 'district')
(38.029829317269105, 996, 'circle')
(38.03671686746992, 996, 'waterloo_&_city')

