(38.527053941908726, 964, 'hammersmith_&_city')
(38.607546961326, 905, 'jubilee')
(37.82847926267285, 868, 'bakerloo')
(36.17937853107347, 708, 'central')
(37.66961178045516, 747, 'northern')
(37.96229744728078, 901, 'metropolitan')
(38.072502628811776, 951, 'east_london')
(37.471870026525195, 754, 'piccadilly')
(38.53331578947369, 950, 'victoria')
(36.55389563106796, 824, 'district')
(38.1003815261044, 996, 'circle')
(38.07833333333335, 996, 'waterloo_&_city')

