(37.66284221525599, 957, 'hammersmith_&_city')
(37.60805399325084, 889, 'jubilee')
(37.07263858093126, 902, 'bakerloo')
(36.31331585845347, 763, 'central')
(36.36823529411769, 714, 'northern')
(36.55604284103722, 887, 'metropolitan')
(37.10008583690985, 932, 'east_london')
(36.11968671679203, 798, 'piccadilly')
(37.53052406417111, 935, 'victoria')
(35.91903105590063, 805, 'district')
(37.12164658634536, 996, 'circle')
(37.13524096385538, 996, 'waterloo_&_city')

