(37.4374974146846, 967, 'hammersmith_&_city')
(37.38566441441439, 888, 'jubilee')
(36.654603903559135, 871, 'bakerloo')
(35.83861372812921, 743, 'central')
(36.62465469613261, 724, 'northern')
(36.19327231121282, 874, 'metropolitan')
(37.17120890774123, 943, 'east_london')
(36.18209718670078, 782, 'piccadilly')
(37.65673361522198, 946, 'victoria')
(35.92718482252144, 817, 'district')
(37.04104417670682, 996, 'circle')
(37.02100401606423, 996, 'waterloo_&_city')

