(38.237554630593166, 961, 'hammersmith_&_city')
(38.29652223489166, 877, 'jubilee')
(37.36269447576101, 887, 'bakerloo')
(36.61518723994451, 721, 'central')
(37.21984105960265, 755, 'northern')
(37.46108323831243, 877, 'metropolitan')
(38.06083682008371, 956, 'east_london')
(36.78865311308768, 787, 'piccadilly')
(38.136380042462854, 942, 'victoria')
(36.65131067961164, 824, 'district')
(37.79443887775553, 998, 'circle')
(37.777835671342686, 998, 'waterloo_&_city')

