(38.53899791231733, 958, 'hammersmith_&_city')
(38.851638608305336, 891, 'jubilee')
(38.020909090909136, 891, 'bakerloo')
(37.353040446304064, 717, 'central')
(36.93686909581649, 741, 'northern')
(37.48076923076924, 871, 'metropolitan')
(37.92062302006339, 947, 'east_london')
(36.93794195250663, 758, 'piccadilly')
(38.34417465388712, 939, 'victoria')
(36.886614077669904, 824, 'district')
(38.029135678391974, 995, 'circle')
(38.020974874371895, 995, 'waterloo_&_city')

