(38.04079414838039, 957, 'hammersmith_&_city')
(38.100112866817135, 886, 'jubilee')
(37.5928947368421, 874, 'bakerloo')
(36.40362924281983, 766, 'central')
(37.39532450331121, 755, 'northern')
(37.07849330357141, 896, 'metropolitan')
(37.54588235294117, 952, 'east_london')
(36.51658311345649, 758, 'piccadilly')
(37.94816153028689, 941, 'victoria')
(35.565997490589716, 797, 'district')
(37.46174348697401, 998, 'circle')
(37.45367735470947, 998, 'waterloo_&_city')

