(38.16967471143762, 953, 'hammersmith_&_city')
(37.90381776239913, 867, 'jubilee')
(37.284351747463404, 887, 'bakerloo')
(36.5034062927497, 731, 'central')
(37.43325301204818, 747, 'northern')
(37.17002301495976, 869, 'metropolitan')
(37.74756670224123, 937, 'east_london')
(36.73065051020407, 784, 'piccadilly')
(37.81902953586501, 948, 'victoria')
(36.521840796019895, 804, 'district')
(37.53955734406441, 994, 'circle')
(37.53966800804834, 994, 'waterloo_&_city')

