(38.37035527690698, 957, 'hammersmith_&_city')
(38.6382608695652, 897, 'jubilee')
(37.56637087599544, 879, 'bakerloo')
(36.99392022008249, 727, 'central')
(37.27023035230347, 738, 'northern')
(37.21978211009172, 872, 'metropolitan')
(37.97915712799167, 961, 'east_london')
(36.76138381201042, 766, 'piccadilly')
(38.12028662420375, 942, 'victoria')
(36.161749696233265, 823, 'district')
(37.770993975903615, 996, 'circle')
(37.7666064257028, 996, 'waterloo_&_city')

