(37.41053266331662, 995, 4, 2)
(37.318633165829176, 995, 4, 4)
(37.51351758793972, 995, 4, 5)
(37.26658291457287, 995, 4, 2)
(37.258542713567856, 995, 4, 4)
(37.23101917255301, 991, 0, 2)
(37.24736683417088, 995, 1, 8)
(37.24383919597991, 995, 1, 2)
(37.22312562814075, 995, 5, 4)
(37.22154929577468, 994, 5, 1)
(37.230391959799015, 995, 5, 4)
(37.23392964824123, 995, 5, 4)
(37.25778894472366, 995, 5, 2)
(37.25748743718596, 995, 5, 4)
(37.18025252525255, 990, 0, 2)
(37.25780684104632, 994, 0, 2)
(37.09857431749243, 989, 0, 2)
(37.148104838709706, 992, 0, 2)
(36.99244834710746, 968, 1, 2)
(37.06475698035162, 967, 1, 2)
(37.21244221105528, 995, 7, 4)
(37.24694472361812, 995, 7, 6)
(37.23884422110554, 995, 7, 4)
(37.22687437185932, 995, 7, 7)
(37.22398994974875, 995, 7, 7)
(37.25243216080405, 995, 7, 4)
(37.244331658291465, 995, 7, 4)
(37.24879396984929, 995, 7, 6)
(37.06452405322418, 977, 1, 2)
(36.88210092687953, 971, 1, 2)
(37.17214064115824, 967, 6, 2)
(37.26131658291459, 995, 6, 4)
(37.35561809045229, 995, 6, 4)
(37.298361809045275, 995, 6, 6)
(37.240180904522646, 995, 6, 2)
(37.19498993963787, 994, 6, 1)
(37.29222110552765, 995, 6, 6)
(37.31276381909552, 995, 3, 6)
(37.2654070351759, 995, 3, 2)
(37.26221105527639, 995, 3, 6)
(37.285567839196, 995, 3, 6)
(37.357407035175896, 995, 5, 4)
(37.428130653266365, 995, 5, 4)
(37.282140703517626, 995, 5, 2)
(37.42894472361812, 995, 5, 4)
(37.28690452261307, 995, 5, 6)
(37.245226130653286, 995, 5, 4)
(37.16443647540985, 976, 1, 2)
(37.216993801652926, 968, 1, 2)
(37.3241909547739, 995, 1, 4)
(37.287909547738714, 995, 1, 2)
(37.21784491440081, 993, 0, 3)
(37.254994797086376, 961, 1, 7)
(37.167430340557296, 969, 1, 2)
(37.305376884422124, 995, 3, 4)
(37.25920603015078, 995, 3, 4)
(37.23870351758798, 995, 3, 4)
(37.3142613065327, 995, 3, 4)
(37.89656281407038, 995, 2, 2)
(37.36067336683418, 995, 2, 2)
(36.997255102040846, 980, 2, 2)
(37.03088056680164, 988, 0, 3)
(37.30987939698494, 995, 3, 2)
(37.79696482412063, 995, 3, 2)
(37.225145728643234, 995, 3, 5)
(37.31700502512565, 995, 3, 5)
(37.262175226586116, 993, 0, 4)
(37.12158585858588, 990, 1, 1)
(37.067097759674155, 982, 1, 2)
(37.280623115577924, 995, 2, 2)
(37.30922613065329, 995, 2, 2)
(37.25853955375255, 986, 2, 2)
(37.04270491803281, 976, 1, 2)
(37.19100000000003, 980, 1, 2)
(37.102420185375955, 971, 1, 2)
(36.990133060388985, 977, 1, 2)
(37.258598790322594, 992, 0, 6)
(37.036886597938164, 970, 1, 2)
(36.75901981230449, 959, 1, 2)
(36.77180482686253, 953, 1, 2)
(37.10856100104276, 959, 1, 2)
(36.956720977596746, 982, 1, 2)
(36.80308324768758, 973, 1, 2)
(37.21949748743718, 995, 9, 6)
(37.235969849246246, 995, 9, 7)
(37.30965829145731, 995, 9, 2)
(37.24492462311559, 995, 9, 7)
(37.301577889447266, 995, 9, 6)
(37.30152763819097, 995, 9, 4)
(37.2960201005025, 995, 9, 2)
(37.24031155778896, 995, 9, 6)
(37.374653266331684, 995, 9, 5)
(37.27919597989952, 995, 9, 2)
(37.20388944723619, 995, 3, 2)
(37.15665987780042, 982, 3, 2)
(37.278351758794, 995, 3, 2)
(36.9564839710445, 967, 3, 2)
(37.254331658291484, 995, 1, 2)
(37.274844221105575, 995, 1, 6)
(37.14516683518704, 989, 0, 2)
(37.09308629441626, 985, 1, 2)
(37.167840565085775, 991, 1, 1)
(37.45493467336683, 995, 1, 7)
(37.36647236180905, 995, 1, 4)
(37.17263157894738, 988, 1, 2)
(36.89145641025642, 975, 1, 2)
(37.36513567839198, 995, 1, 2)
(37.44349748743723, 995, 1, 6)
(36.924551934826916, 982, 3, 2)
(37.41152763819097, 995, 3, 5)
(37.23631155778895, 995, 3, 2)
(37.217730496453896, 987, 3, 2)
(37.25393969849248, 995, 1, 2)
(37.23499497487436, 995, 1, 5)
(37.26588116817725, 993, 0, 7)
(37.25167839195984, 995, 7, 6)
(37.25666331658294, 995, 7, 2)
(37.23436180904526, 995, 7, 6)
(37.25181909547742, 995, 7, 8)
(37.22761809045228, 995, 7, 5)
(37.251899497487464, 995, 7, 8)
(37.287788944723644, 995, 7, 8)
(37.236341708542724, 995, 7, 6)
(37.161532258064526, 992, 1, 2)
(36.950592441266636, 979, 1, 2)
(37.06570408163267, 980, 1, 2)
(37.089372469635656, 988, 1, 2)
(37.337407035175914, 995, 3, 4)
(37.239929648241215, 995, 3, 6)
(37.29854271356788, 995, 3, 6)
(37.24035175879398, 995, 3, 4)
(37.24045226130656, 995, 1, 2)
(37.25703517587943, 995, 1, 2)
(37.41888442211056, 995, 1, 4)
(37.62886432160805, 995, 1, 4)
(37.444040201005045, 995, 1, 2)
(37.42014070351762, 995, 1, 4)
(37.27618090452265, 995, 1, 2)
(37.221969849246264, 995, 1, 2)
(37.3438994974875, 995, 1, 3)
(37.29277386934677, 995, 1, 2)
(37.23367839195982, 995, 3, 8)
(37.241246231155806, 995, 3, 4)
(37.25515577889449, 995, 3, 8)
(37.233718592964834, 995, 3, 4)
(37.09628571428571, 980, 1, 2)
(37.19652085452699, 983, 1, 2)
(37.23276381909551, 995, 3, 3)
(37.32463316582919, 995, 3, 3)
(37.28850251256285, 995, 3, 4)
(37.23432160804023, 995, 3, 4)
(37.23783919597991, 995, 3, 4)
(37.23543718592966, 995, 3, 4)
(37.25066331658293, 995, 3, 4)
(37.249346733668354, 995, 3, 3)
(37.202674180327875, 976, 1, 2)
(37.10031860226106, 973, 1, 2)
(37.25490452261308, 995, 3, 2)
(37.333457286432164, 995, 3, 7)
(37.23723618090454, 995, 3, 5)
(37.31756783919598, 995, 3, 5)
(36.96747162022707, 969, 1, 4)
(37.02635330578514, 968, 1, 2)
(36.985472081218305, 985, 0, 1)
(37.31833165829149, 995, 7, 2)
(37.22610050251259, 995, 7, 7)
(37.224361809045256, 995, 7, 4)
(37.363708542713574, 995, 7, 7)
(37.22177889447236, 995, 7, 7)
(37.21615789473688, 950, 7, 2)
(37.23704522613068, 995, 7, 7)
(37.218090452261315, 995, 7, 4)
(37.20673780487805, 984, 1, 2)
(37.11609137055839, 985, 1, 2)
(37.85198994974876, 995, 1, 2)
(38.02167839195981, 995, 1, 3)
(37.72787939698495, 995, 1, 2)
(37.72880402010053, 995, 1, 4)
(37.48336683417088, 995, 3, 2)
(37.39152763819098, 995, 3, 2)
(37.29052261306535, 995, 3, 2)
(37.65184924623117, 995, 3, 2)
(37.239477386934695, 995, 1, 3)
(37.258231155778915, 995, 1, 7)
(37.021225937183374, 987, 1, 3)
(36.889132653061225, 980, 1, 2)
(37.21580904522616, 995, 5, 4)
(37.22864321608042, 995, 5, 4)
(37.96043216080405, 995, 5, 3)
(37.237356783919616, 995, 5, 4)
(37.2586733668342, 995, 5, 4)
(37.85349748743722, 995, 5, 2)
(37.26410050251259, 995, 1, 2)
(37.26594974874376, 995, 1, 2)
(37.308623115577944, 995, 6, 6)
(37.25297487437187, 995, 6, 5)
(37.27146733668346, 995, 6, 2)
(37.24658291457286, 995, 6, 3)
(37.25155778894475, 995, 6, 8)
(37.36668341708544, 995, 6, 2)
(37.280201005025134, 995, 6, 8)
(36.88436082474227, 970, 2, 2)
(37.33265326633167, 995, 2, 2)
(37.62253266331661, 995, 2, 2)
(37.24475376884423, 995, 3, 6)
(37.23678391959802, 995, 3, 4)
(37.28154773869349, 995, 3, 8)
(37.24344723618092, 995, 3, 6)
(37.06763130792998, 971, 1, 2)
(36.98970103092784, 970, 1, 2)
(37.305115577889474, 995, 4, 2)
(37.34329648241209, 995, 4, 4)
(37.40284422110556, 995, 4, 5)
(37.64451256281413, 995, 4, 2)
(37.32573869346735, 995, 4, 2)
(37.219011099899106, 991, 1, 2)
(37.227303822937635, 994, 1, 1)
(37.273427135678446, 995, 1, 4)
(37.2575175879397, 995, 1, 2)
(37.315015075376905, 995, 3, 10)
(37.46541708542717, 995, 3, 6)
(37.52497487437188, 995, 3, 2)
(37.32241206030151, 995, 3, 6)
(37.25879396984925, 995, 3, 8)
(37.247145728643225, 995, 3, 6)
(37.24348743718593, 995, 3, 8)
(37.22079396984927, 995, 3, 6)
(36.850339157245635, 973, 1, 2)
(37.156351626016246, 984, 1, 2)
(37.26754773869348, 995, 3, 6)
(37.23978894472364, 995, 3, 6)
(37.267648241206054, 995, 3, 4)
(37.29538693467342, 995, 3, 4)
(37.60957788944727, 995, 1, 2)
(37.47588944723619, 995, 1, 2)
(37.253728643216114, 995, 1, 2)
(37.22581909547742, 995, 1, 2)
(37.041801619433215, 988, 0, 2)
(36.97189528795812, 955, 1, 2)
(36.86681865284975, 965, 1, 2)
(37.26705527638195, 995, 3, 4)
(37.24264321608042, 995, 3, 4)
(37.220120603015104, 995, 3, 4)
(37.236301507537696, 995, 3, 4)
(37.242944723618116, 995, 3, 4)
(37.26655276381909, 995, 3, 2)
(37.4250653266332, 995, 3, 4)
(37.38383919597989, 995, 3, 6)
(37.233608040201034, 995, 3, 6)
(37.225165829145766, 995, 3, 6)
(37.237366834170864, 995, 3, 6)
(37.26250251256282, 995, 3, 6)
(36.87459876543212, 972, 1, 2)
(37.06505091649695, 982, 1, 2)
(36.936426395939115, 985, 2, 2)
(37.23130653266335, 995, 2, 1)
(37.08853535353538, 990, 2, 1)
(37.143508064516155, 992, 0, 2)
(37.22827135678395, 995, 1, 4)
(37.221226130653264, 995, 1, 2)
(37.218738647830484, 991, 2, 1)
(37.079492385786814, 985, 2, 2)
(37.067678207739334, 982, 2, 2)
(37.479356783919634, 995, 1, 6)
(37.52155778894473, 995, 1, 2)
(37.245473790322606, 992, 0, 2)
(37.273015075376904, 995, 1, 2)
(37.3932462311558, 995, 1, 4)
(37.28381909547741, 995, 2, 6)
(36.56611292073833, 921, 2, 2)
(37.90446231155783, 995, 2, 6)
(37.6432261306533, 995, 1, 4)
(37.39295477386937, 995, 1, 2)
(37.271396984924664, 995, 1, 12)
(37.24272361809046, 995, 1, 2)
(37.0158662613982, 987, 1, 2)
(36.9085685071575, 978, 1, 2)
(37.328452261306545, 995, 1, 4)
(37.38589949748746, 995, 1, 3)
(37.05241869918701, 984, 1, 4)
(37.22110101010104, 990, 1, 1)
(37.17948506694131, 971, 1, 2)
(37.18360856269113, 981, 1, 2)
(37.31511675126906, 985, 2, 4)
(37.277953629032275, 992, 2, 1)
(37.2072653884965, 991, 2, 1)
(36.961051546391786, 970, 1, 3)
(37.0225280326198, 981, 1, 2)
(37.20485801217038, 986, 1, 2)
(37.1737626774848, 986, 1, 2)
(37.125752302968316, 977, 1, 2)
(37.16583164300202, 986, 1, 2)
(37.29474173553721, 968, 1, 4)
(37.15771458117892, 967, 1, 2)
(37.14725330620551, 983, 1, 2)
(37.131397738951726, 973, 1, 2)
(37.25895477386936, 995, 5, 4)
(37.2279798994975, 995, 5, 4)
(37.24131658291458, 995, 5, 4)
(37.50179899497489, 995, 5, 2)
(37.503537688442286, 995, 5, 2)
(37.223276381909564, 995, 5, 4)
(37.2618190954774, 995, 3, 2)
(37.27534673366837, 995, 3, 5)
(37.438582914572876, 995, 3, 2)
(37.44593969849248, 995, 3, 2)
(37.22366834170859, 995, 3, 4)
(37.254904522613074, 995, 3, 4)
(37.28766834170859, 995, 3, 4)
(37.248834170854295, 995, 3, 4)
(36.92291709314228, 977, 1, 2)
(36.76301750772403, 971, 1, 2)
(37.33151758793971, 995, 1, 2)
(37.36509547738694, 995, 1, 5)
(37.068223140495874, 968, 1, 2)
(36.73296760710555, 957, 1, 2)
(37.30384924623119, 995, 1, 5)
(37.246773869346754, 995, 1, 3)
(37.37310552763824, 995, 5, 6)
(37.29031155778898, 995, 5, 4)
(37.22043216080406, 995, 5, 6)
(37.22057286432162, 995, 5, 6)
(37.28661306532666, 995, 5, 2)
(37.2254070351759, 995, 5, 4)
(37.22000000000001, 995, 2, 3)
(37.243738693467364, 995, 2, 2)
(37.2655175879397, 995, 2, 2)
(37.224645030425975, 986, 1, 2)
(37.07959390862945, 985, 1, 2)
(37.10661241098679, 983, 1, 2)
(36.98005102040817, 980, 1, 2)
(37.242864321608046, 995, 1, 4)
(37.23668341708544, 995, 1, 7)
(36.995005128205115, 975, 1, 2)
(37.09628073770495, 976, 1, 2)
(37.23544723618093, 995, 2, 4)
(37.232723618090475, 995, 2, 8)
(37.249648241206025, 995, 2, 8)
(37.30267336683421, 995, 1, 2)
(37.27708542713568, 995, 1, 2)
(37.63234170854272, 995, 1, 2)
(37.76508542713568, 995, 1, 4)
(37.2719396984925, 995, 1, 2)
(37.34681407035182, 995, 1, 5)
(37.3141206030151, 995, 1, 2)
(37.315175879397025, 995, 1, 2)
(37.29445226130657, 995, 5, 6)
(37.24687437185931, 995, 5, 4)
(37.30036180904524, 995, 5, 4)
(37.286582914572875, 995, 5, 6)
(37.43792964824121, 995, 5, 2)
(37.292442211055295, 995, 5, 6)
(37.220984924623146, 995, 1, 2)
(37.22782914572865, 995, 1, 4)
(37.234582914572904, 995, 1, 6)
(37.23982914572867, 995, 1, 4)
(37.33185929648246, 995, 1, 5)
(37.308864321608084, 995, 1, 2)
(37.620311557788966, 995, 1, 2)
(37.49108542713572, 995, 1, 2)
(37.33057286432163, 995, 1, 2)
(37.28716582914575, 995, 1, 2)
(37.23844221105529, 995, 4, 2)
(37.36009045226134, 995, 4, 4)
(37.55460301507541, 995, 4, 5)
(37.24964824120605, 995, 4, 4)
(36.85888655462185, 952, 4, 2)
(37.30351758793973, 995, 1, 8)
(37.27113567839196, 995, 1, 2)
(37.25689585439839, 989, 1, 2)
(37.21012195121953, 984, 1, 3)
(37.24259296482413, 995, 1, 4)
(37.226010050251276, 995, 1, 4)
(37.60852261306536, 995, 1, 3)
(37.6337085427136, 995, 1, 2)
(37.19229838709679, 992, 1, 2)
(37.11422920892498, 986, 1, 2)
(37.161545454545475, 990, 0, 2)
(37.15406060606063, 990, 0, 2)
(37.21248241206032, 995, 7, 3)
(37.786211055276425, 995, 7, 2)
(37.237929648241234, 995, 7, 8)
(37.560060301507555, 995, 7, 5)
(37.23680402010052, 995, 7, 3)
(37.26208040201007, 995, 7, 8)
(37.24051256281411, 995, 7, 8)
(37.25967839195982, 995, 7, 4)
(37.26558793969852, 995, 1, 10)
(37.240010050251286, 995, 1, 2)
(37.22002010050255, 995, 0, 3)
(37.40961809045227, 995, 1, 5)
(37.288723618090465, 995, 1, 4)
(37.33767839195984, 995, 1, 3)
(37.319105527638214, 995, 1, 2)
(37.155394190871405, 964, 3, 2)
(37.082721584984384, 959, 3, 2)
(37.24508542713568, 995, 3, 6)
(37.24095477386937, 995, 3, 2)
(37.23052261306534, 995, 3, 4)
(37.20971859296485, 995, 3, 4)
(37.24534673366835, 995, 3, 4)
(37.24664321608041, 995, 3, 4)
(37.23168844221108, 995, 3, 4)
(37.24912562814072, 995, 3, 4)
(37.25529648241208, 995, 3, 4)
(37.24311557788947, 995, 3, 2)
(37.2817085427136, 995, 1, 2)
(37.26484422110555, 995, 1, 2)
(37.078855116514724, 987, 1, 2)
(37.05749238578682, 985, 1, 2)
(37.29054271356786, 995, 1, 2)
(37.25196984924625, 995, 1, 2)
(37.232814070351786, 995, 5, 6)
(37.221045226130684, 995, 5, 6)
(37.25761809045227, 995, 5, 10)
(37.26325628140705, 995, 5, 10)
(37.26390954773873, 995, 5, 10)
(37.302150753768885, 995, 5, 6)
(37.613246231155806, 995, 1, 2)
(37.643889447236205, 995, 1, 3)
(37.24005025125629, 995, 11, 2)
(37.238452261306556, 995, 11, 6)
(37.30605025125633, 995, 11, 2)
(37.227417085427156, 995, 11, 6)
(37.23923618090456, 995, 11, 6)
(37.213316582914615, 995, 11, 6)
(37.25625125628142, 995, 11, 2)
(37.24617085427138, 995, 11, 6)
(37.23768844221107, 995, 11, 6)
(37.23822110552764, 995, 11, 6)
(37.27486432160808, 995, 11, 6)
(37.40538693467339, 995, 11, 2)
(37.23761856710395, 991, 1, 1)
(37.18681864235059, 987, 1, 2)
(37.90817085427137, 995, 1, 2)
(37.74406030150754, 995, 1, 3)
(37.28067336683421, 995, 1, 2)
(37.33716582914574, 995, 1, 2)
(37.271985887096804, 992, 0, 3)
(37.29864321608044, 995, 1, 4)
(37.43369849246233, 995, 1, 2)
(37.22498492462313, 995, 6, 10)
(37.282683417085444, 995, 6, 2)
(37.359206030150794, 995, 6, 8)
(37.24657286432163, 995, 6, 10)
(37.27495477386939, 995, 6, 8)
(37.22183919597994, 995, 6, 8)
(37.22900502512565, 995, 6, 8)
(37.0703560528993, 983, 1, 3)
(37.12036400404448, 989, 1, 2)
(36.98771661569826, 981, 1, 2)
(37.04620760534433, 973, 1, 2)
(37.22454179254784, 993, 1, 1)
(37.03659898477158, 985, 1, 2)
(37.25416080402014, 995, 4, 2)
(37.444000000000024, 995, 4, 2)
(37.47786934673371, 995, 4, 10)
(37.40732663316588, 995, 4, 5)
(37.28557788944729, 995, 4, 4)
(37.03043877551022, 980, 1, 4)
(37.14461851475079, 983, 1, 2)
(37.25213065326635, 995, 1, 2)
(37.22374874371863, 995, 1, 12)
(37.31995979899501, 995, 1, 6)
(37.418422110552804, 995, 1, 2)
(37.21780904522615, 995, 1, 4)
(37.23803015075379, 995, 1, 4)
(36.966994871794896, 975, 1, 2)
(37.052674180327905, 976, 1, 2)
(36.99070247933886, 968, 1, 2)
(36.987292307692314, 975, 1, 2)
(37.24051256281408, 995, 1, 3)
(37.29126633165832, 995, 1, 4)
(37.238603015075405, 995, 5, 4)
(37.261577889447246, 995, 5, 2)
(37.23515577889448, 995, 5, 4)
(37.29650251256285, 995, 5, 12)
(37.311879396984956, 995, 5, 12)
(37.23072361809047, 995, 5, 4)
(37.272281407035194, 995, 1, 10)
(37.290954773869345, 995, 1, 7)
(36.820699588477396, 972, 1, 2)
(36.73216718266253, 969, 1, 2)
(37.25268341708544, 995, 1, 4)
(37.24368844221108, 995, 1, 12)
(37.238613065326646, 995, 3, 2)
(37.2451557788945, 995, 3, 2)
(37.23292462311559, 995, 3, 4)
(37.23338693467337, 995, 3, 4)
(37.303557788944744, 995, 5, 4)
(37.28523618090451, 995, 5, 2)
(37.29165829145731, 995, 5, 4)
(37.25578894472364, 995, 5, 4)
(37.25811055276383, 995, 5, 3)
(37.244743718592986, 995, 5, 4)
(36.98913089005239, 955, 1, 2)
(36.86976190476192, 966, 1, 2)
(36.98558670820356, 963, 1, 2)
(36.94679050567596, 969, 1, 2)
(36.49097932535366, 919, 1, 3)
(36.59070422535212, 923, 1, 3)
(37.2150150753769, 995, 3, 4)
(37.23279396984927, 995, 3, 4)
(37.256060301507546, 995, 3, 4)
(37.230150753768875, 995, 3, 4)
(37.23804020100504, 995, 3, 6)
(37.250914572864325, 995, 3, 6)
(37.248552763819106, 995, 3, 6)
(37.25099497487439, 995, 3, 7)
(37.11998990918267, 991, 1, 1)
(37.08979695431476, 985, 1, 2)
(37.265015075376915, 995, 5, 4)
(37.28487437185933, 995, 5, 6)
(37.235195979899515, 995, 5, 8)
(37.21724623115578, 995, 5, 4)
(37.314592964824136, 995, 5, 7)
(37.24469346733671, 995, 5, 8)
(37.43408040201009, 995, 1, 2)
(37.547487437185964, 995, 1, 2)
(37.26669035532995, 985, 1, 2)
(37.18078947368423, 988, 1, 2)
(37.293547738693476, 995, 1, 2)
(37.23555778894475, 995, 1, 5)
(37.32268341708547, 995, 1, 12)
(37.34576884422114, 995, 1, 4)
(37.23493963782698, 994, 1, 1)
(37.13902636916838, 986, 1, 2)
(36.84825860271117, 959, 1, 5)
(36.87542976939206, 954, 1, 2)
(37.22516582914577, 995, 0, 3)
(37.486291457286455, 995, 1, 4)
(37.54708542713569, 995, 1, 6)
(37.26208040201005, 995, 1, 2)
(37.21887437185931, 995, 1, 2)
(36.80822429906544, 963, 1, 2)
(36.85160955347873, 963, 1, 2)
(36.82233160621762, 965, 1, 2)
(36.81595435684648, 964, 1, 2)
(37.10699088145896, 987, 1, 2)
(37.20675075681132, 991, 1, 1)
(37.23458291457289, 995, 3, 6)
(37.2567939698493, 995, 3, 4)
(37.25468341708544, 995, 3, 4)
(37.3021206030151, 995, 3, 6)
(37.47476381909552, 995, 1, 2)
(37.65844221105533, 995, 1, 4)
(37.3557989949749, 995, 5, 6)
(37.245758793969856, 995, 5, 4)
(37.41805025125633, 995, 5, 2)
(37.250070351758794, 995, 5, 4)
(37.21995979899498, 995, 5, 4)
(37.260814070351785, 995, 5, 4)
(37.207547738693485, 995, 3, 4)
(37.25241206030154, 995, 3, 4)
(37.272934673366855, 995, 3, 4)
(37.26527638190958, 995, 3, 4)
(37.432040201005066, 995, 1, 2)
(37.470934673366855, 995, 1, 5)
(37.54098492462311, 995, 3, 2)
(37.236321608040235, 995, 3, 2)
(37.228975659229235, 986, 3, 3)
(37.29638190954774, 995, 3, 2)
(37.26242211055277, 995, 1, 4)
(37.26854271356787, 995, 1, 4)
(37.986361809045235, 995, 3, 2)
(37.2700502512563, 995, 3, 4)
(37.34263316582918, 995, 3, 2)
(37.23982914572867, 995, 3, 4)
(36.8237899073121, 971, 1, 2)
(36.709099378881994, 966, 1, 3)
(37.24990954773873, 995, 3, 6)
(37.25613065326635, 995, 3, 4)
(37.23438190954777, 995, 3, 6)
(37.23783919597992, 995, 3, 4)
(37.226623115577915, 995, 1, 4)
(37.247226130653296, 995, 1, 2)
(37.418482412060335, 995, 1, 2)
(37.42634170854274, 995, 1, 2)
(37.23257286432163, 995, 3, 4)
(37.240090452261335, 995, 3, 4)
(37.25597989949751, 995, 3, 4)
(37.22487437185931, 995, 3, 4)
(37.14684100418411, 956, 1, 2)
(36.77551106427817, 949, 1, 8)
(37.13722502522707, 991, 0, 2)
(37.27673366834173, 995, 5, 6)
(37.23074371859298, 995, 5, 6)
(37.23670351758798, 995, 5, 12)
(37.23771859296483, 995, 5, 6)
(37.21819095477388, 995, 5, 12)
(37.273658291457295, 995, 5, 12)
(37.220261306532706, 995, 3, 6)
(37.30247236180906, 995, 3, 6)
(37.21154773869348, 995, 3, 6)
(37.240060301507555, 995, 3, 6)
(37.15663636363638, 990, 1, 1)
(37.160889787664324, 989, 1, 2)
(37.13116044399599, 991, 1, 1)
(37.08921052631581, 988, 1, 2)
(37.20910010111224, 989, 1, 2)
(37.24146464646466, 990, 1, 1)
(36.88908069458633, 979, 1, 2)
(36.90190965092406, 974, 1, 2)
(36.99960945529293, 973, 1, 2)
(37.027075180226596, 971, 1, 2)
(37.17862487360973, 989, 0, 2)
(37.073993871297276, 979, 1, 2)
(37.06746177370034, 981, 1, 3)
(37.28398779247202, 983, 1, 4)
(37.1680894308943, 984, 1, 2)
(37.245718592964835, 995, 5, 6)
(37.260844221105565, 995, 5, 6)
