(38.38773445732352, 949, 'hammersmith_&_city')
(38.63827231121284, 874, 'jubilee')
(37.461801596351236, 877, 'bakerloo')
(36.34567423230974, 749, 'central')
(37.39352459016392, 732, 'northern')
(37.472303306727476, 877, 'metropolitan')
(37.94178154825026, 943, 'east_london')
(37.170249066002505, 803, 'piccadilly')
(38.179026737967895, 935, 'victoria')
(36.442496924969284, 813, 'district')
(37.742444668008055, 994, 'circle')
(37.78087525150905, 994, 'waterloo_&_city')

