(37.55792924037459, 961, 'hammersmith_&_city')
(38.24110478359909, 878, 'jubilee')
(37.024204035874455, 892, 'bakerloo')
(35.88686567164178, 737, 'central')
(36.37437837837836, 740, 'northern')
(36.464588500563686, 887, 'metropolitan')
(37.672473347547964, 938, 'east_london')
(36.7761328125, 768, 'piccadilly')
(37.67812095032396, 926, 'victoria')
(36.146223277909726, 842, 'district')
(37.27100401606427, 996, 'circle')
(37.247008032128505, 996, 'waterloo_&_city')

